QA output created by 1078

=== pcp-pidstat without filters
Linux ram-Lenovo 4.4.0-28-generic #47-Ubuntu SMP Fri Jun 24 10:09:13 UTC 2016 x86_64	(4 CPU)
Timestamp	UID	PID	usr	system	guest	%CPU	CPU	Command
15:06:34	1000	8670	0.0		0.0		193180	2092	0.06	gvfsd-metadata
15:06:34	0	1105	0.0		0.0		387328	58076	1.53	Xorg
15:06:34	1000	7656	0.0		0.0		655380	11416	0.3	unity-scope-loa
15:06:34	0	5097	0.0		0.0		354644	3932	0.1	upowerd
15:06:34	1000	7658	0.0		0.0		522988	3732	0.1	unity-files-dae
15:06:34	1000	5636	0.0		0.0		904432	38520	1.02	nautilus
15:06:34	1000	14569	0.0		0.0		873568	114032	3.0	chrome
15:06:34	111	1015	0.0		0.0		44788	60	0.0	avahi-daemon
Timestamp	UID	PID	MinFlt/s	MajFlt/s	VSize	RSS	%Mem	Command
15:06:35	0	1	0.0		0.0		185288	3516	0.09	systemd
15:06:35	0	1028	0.0		0.0		19472	724	0.02	irqbalance
15:06:35	1000	5638	0.0		0.0		429160	4532	0.12	polkit-gnome-au
15:06:35	1000	5639	0.0		0.0		395968	4288	0.11	indicator-appli
15:06:35	0	1072	0.0		0.0		350404	1704	0.04	lightdm
15:06:35	1000	5640	0.0		0.0		662868	14512	0.38	nm-applet
15:06:35	1000	5174	0.0		0.0		45380	796	0.02	systemd
15:06:35	1000	5641	0.0		0.0		1310356	79764	2.1	gnome-software
15:06:35	1000	5176	0.0		0.0		145296	548	0.01	(sd-pam
15:06:35	1000	8249	0.0		0.0		611708	115768	3.05	slack
15:06:35	1000	5692	0.0		0.0		425728	1972	0.05	indicator-messa
15:06:35	1000	5693	0.0		0.0		348660	1612	0.04	indicator-bluet
15:06:35	1000	5182	0.0		0.0		213156	4188	0.11	gnome-keyring-d
15:06:35	1000	5697	0.0		0.0		578100	7212	0.19	indicator-power
15:06:35	0	1026	0.0		0.0		274828	2028	0.05	cups-browsed
15:06:35	1000	8218	0.0		0.0		309976	8264	0.22	slack
15:06:35	1000	8292	1.0		0.0		1326164	215480	5.68	slack
15:06:35	1000	8212	0.0		0.0		1540808	88964	2.34	slack
15:06:35	124	1147	0.0		0.0		301812	13456	0.35	postgres
15:06:35	1000	12003	0.0		0.0		782520	81332	2.14	chrome
15:06:35	999	1149	46.0		0.0		52360	1692	0.04	pmcd
15:06:35	0	1151	0.0		0.0		37236	840	0.02	pmdaroot
15:06:35	1000	5248	0.0		0.0		39928	1004	0.03	upstart-udev-br
15:06:35	122	3090	0.0		0.0		53136	11900	0.31	unbound
15:06:35	1000	1156	284.0		0.0		46640	2452	0.06	pmdaproc
15:06:35	0	1157	0.0		0.0		37240	4	0.0	pmdaxfs
15:06:35	0	1158	0.0		0.0		37544	1916	0.05	pmdalinux
15:06:35	0	1160	0.0		0.0		44116	2160	0.06	wpa_supplicant
15:06:35	1000	5655	0.0		0.0		603416	23784	0.63	artha
15:06:35	1000	5262	0.0		0.0		44048	2664	0.07	dbus-daemon
15:06:35	1000	11919	0.0		0.0		14516	684	0.02	cat
15:06:35	1000	11922	0.0		0.0		367660	47984	1.26	chrome
15:06:35	1000	5779	0.0		0.0		410684	2920	0.08	gvfs-afc-volume
15:06:35	1000	11926	0.0		0.0		367660	11076	0.29	chrome
15:06:35	1000	14639	0.0		0.0		37668	3944	0.1	pmlogger
15:06:35	1000	9297	0.0		0.0		667456	30944	0.82	gnome-terminal-
15:06:35	1000	8361	0.0		0.0		1346900	252752	6.66	slack
15:06:35	0	5295	0.0		0.0		16120	1512	0.04	dhclient
15:06:35	1000	11956	0.0		0.0		729784	169220	4.46	chrome
15:06:35	0	1029	0.0		0.0		13376	48	0.0	mdadm
15:06:35	1000	7871	0.0		0.0		360012	2172	0.06	gvfsd-network
15:06:35	1000	5313	0.0		0.0		39864	136	0.0	upstart-dbus-br
15:06:35	1000	5315	0.0		0.0		39864	140	0.0	upstart-dbus-br
15:06:35	1000	5317	0.0		0.0		48356	672	0.02	upstart-file-br
15:06:35	1000	5834	0.0		0.0		862592	27692	0.73	evolution-calen
15:06:35	1000	5666	0.0		0.0		292512	2528	0.07	gvfs-udisks2-vo
15:06:35	1000	11982	0.0		0.0		391548	12696	0.33	chrome
15:06:35	1000	5658	0.0		0.0		291816	1724	0.05	redshift
15:06:35	1000	5330	0.0		0.0		173608	156	0.0	gpg-agent
15:06:35	1000	5292	0.0		0.0		354056	5812	0.15	ibus-daemon
15:06:35	1000	5334	0.0		0.0		281596	4076	0.11	gvfsd
15:06:35	1000	7896	0.0		0.0		368792	1840	0.05	gvfsd-dnssd
15:06:35	1000	11994	0.0		0.0		899420	157116	4.14	chrome
15:06:35	1000	5339	0.0		0.0		406860	1336	0.04	gvfsd-fuse
15:06:35	1000	5855	0.0		0.0		888340	24408	0.64	evolution-calen
15:06:35	1000	12000	0.0		0.0		729220	68808	1.81	chrome
15:06:35	999	4833	0.0		0.0		43856	1220	0.03	pmlogger
15:06:35	0	5804	0.0		0.0		628716	28248	0.74	fwupd
15:06:35	1000	5865	0.0		0.0		697644	4276	0.11	evolution-addre
15:06:35	123	5671	0.0		0.0		371152	8004	0.21	geoclue
15:06:35	1000	12012	0.0		0.0		726148	66168	1.74	chrome
15:06:35	1000	5357	0.0		0.0		271332	1648	0.04	ibus-dconf
15:06:35	1000	5358	0.0		0.0		477332	12080	0.32	ibus-ui-gtk3
15:06:35	1000	5360	0.0		0.0		427640	7012	0.18	ibus-x11
15:06:35	1000	12018	6.0		0.0		834548	103404	2.72	chrome
15:06:35	1000	12020	0.0		0.0		772280	74880	1.97	chrome
15:06:35	1000	5878	0.0		0.0		912404	6116	0.16	evolution-addre
15:06:35	1000	9304	0.0		0.0		34084	8724	0.23	bash
15:06:35	1000	14588	0.0		0.0		904248	137056	3.61	chrome
15:06:35	1000	12029	0.0		0.0		769200	76004	2.0	chrome
15:06:35	1000	5375	0.0		0.0		1061040	19036	0.5	unity-settings-
15:06:35	1000	5376	0.0		0.0		547384	36836	0.97	bamfdaemon
15:06:35	1000	12033	0.0		0.0		784052	82124	2.16	chrome
15:06:35	1000	5379	0.0		0.0		1568236	82388	2.17	compiz
15:06:35	65534	5381	0.0		0.0		59936	828	0.02	dnsmasq
15:06:35	1000	5382	0.0		0.0		695784	17216	0.45	hud-service
15:06:35	1000	11992	0.0		0.0		1425896	154088	4.06	chrome
15:06:35	1000	8980	0.0		0.0		1445860	97284	2.56	atom
15:06:35	0	814	0.0		0.0		337496	2692	0.07	ModemManager
15:06:35	1000	14102	0.0		0.0		1106376	208608	5.5	gedit
15:06:35	1000	8984	0.0		0.0		305616	6748	0.18	atom
15:06:35	1000	11909	0.0		0.0		1182520	211356	5.57	chrome
15:06:35	1000	13872	0.0		0.0		33920	9460	0.25	bash
15:06:35	1000	6434	0.0		0.0		442520	1864	0.05	deja-dup-monito
15:06:35	1000	5766	0.0		0.0		1242748	8212	0.22	evolution-sourc
15:06:35	125	1320	0.0		0.0		440688	2540	0.07	grafana
15:06:35	0	810	0.0		0.0		4400	192	0.01	acpid
15:06:35	0	4907	0.0		0.0		71576	680	0.02	apache2
15:06:35	1000	5421	0.0		0.0		338008	3884	0.1	at-spi-bus-laun
15:06:35	33	4910	0.0		0.0		360740	392	0.01	apache2
15:06:35	33	4911	0.0		0.0		360740	392	0.01	apache2
15:06:35	1000	5425	0.0		0.0		559668	4464	0.12	gnome-session-b
15:06:35	0	818	0.0		0.0		282932	2040	0.05	accounts-daemon
15:06:35	0	820	0.0		0.0		26044	432	0.01	atd
15:06:35	104	823	0.0		0.0		256396	716	0.02	rsyslogd
15:06:35	113	5125	0.0		0.0		308208	4380	0.12	colord
15:06:35	0	1342	0.0		0.0		23008	152	0.0	agetty
15:06:35	1000	5439	0.0		0.0		42900	1200	0.03	dbus-daemon
15:06:35	106	832	0.0		0.0		44324	2372	0.06	dbus-daemon
15:06:35	1000	5441	0.0		0.0		643172	24384	0.64	unity-panel-ser
15:06:35	1000	5952	0.0		0.0		68368	1876	0.05	gconfd-2
15:06:35	1000	5959	0.0		0.0		577448	7520	0.2	zeitgeist-datah
15:06:35	1000	5637	0.0		0.0		576596	6500	0.17	unity-fallback-
15:06:35	1000	5966	0.0		0.0		4508	80	0.0	sh
15:06:35	1000	5970	0.0		0.0		410412	3948	0.1	zeitgeist-daemo
15:06:35	1000	5459	0.0		0.0		206860	1356	0.04	at-spi2-registr
15:06:35	1000	5774	0.0		0.0		264600	3968	0.1	gvfs-goa-volume
15:06:35	1000	9017	0.0		0.0		1358764	177160	4.67	atom
15:06:35	1000	8263	0.0		0.0		1129744	118408	3.12	slack
15:06:35	0	350	0.0		0.0		31944	2656	0.07	systemd-journal
15:06:35	1000	5474	0.0		0.0		178792	2252	0.06	dconf-service
15:06:35	124	1897	0.0		0.0		301812	700	0.02	postgres
15:06:35	124	1898	0.0		0.0		301812	2500	0.07	postgres
15:06:35	124	1899	0.0		0.0		301812	680	0.02	postgres
15:06:35	1000	6508	0.0		0.0		514140	41780	1.1	notify-osd
15:06:35	124	1901	0.0		0.0		302240	2640	0.07	postgres
15:06:35	124	1902	0.0		0.0		156796	256	0.01	postgres
15:06:35	0	881	0.0		0.0		456680	5776	0.15	NetworkManager
15:06:35	1000	11923	0.0		0.0		142156	9660	0.25	nacl_helper
15:06:35	111	885	0.0		0.0		44916	988	0.03	avahi-daemon
15:06:35	1000	5494	0.0		0.0		195456	1784	0.05	ibus-engine-sim
15:06:35	0	887	0.0		0.0		173500	2352	0.06	thermald
15:06:35	109	888	0.0		0.0		374040	2828	0.07	whoopsie
15:06:35	1000	5497	0.0		0.0		22372	0	0.0	syndaemon
15:06:35	0	378	0.0		0.0		94772	0	0.0	lvmetad
15:06:35	1000	6015	0.0		0.0		317696	9348	0.25	zeitgeist-fts
15:06:35	1000	5184	0.0		0.0		53524	1900	0.05	upstart
15:06:35	0	898	0.0		0.0		36076	756	0.02	cron
15:06:35	1000	5867	0.0		0.0		1069192	22960	0.61	evolution-calen
15:06:35	1000	9007	0.0		0.0		425064	50896	1.34	atom
15:06:35	0	389	0.0		0.0		46208	1332	0.04	systemd-udevd
15:06:35	1000	7660	0.0		0.0		340744	3636	0.1	unity-music-dae
15:06:35	0	907	0.0		0.0		28628	968	0.03	systemd-logind
15:06:35	100	749	0.0		0.0		102384	592	0.02	systemd-timesyn
15:06:35	1000	5827	0.0		0.0		357636	4116	0.11	gvfsd-trash
15:06:35	1000	5785	0.0		0.0		278900	2996	0.08	gvfs-gphoto2-vo
15:06:35	0	923	0.0		0.0		369796	10112	0.27	snapd
15:06:35	1000	5274	0.0		0.0		93416	2180	0.06	window-stack-br
15:06:35	1000	5535	0.0		0.0		516516	7704	0.2	pulseaudio
15:06:35	0	5019	0.0		0.0		230300	1592	0.04	lightdm
15:06:35	1000	5703	0.0		0.0		1240004	6116	0.16	indicator-datet
15:06:35	1000	5704	0.0		0.0		640468	7512	0.2	indicator-keybo
15:06:35	1000	6303	0.0		0.0		524036	12408	0.33	update-notifier
15:06:35	0	5675	0.0		0.0		367988	7420	0.2	udisksd
15:06:35	0	962	0.0		0.0		288932	5152	0.14	polkitd
15:06:35	1000	5707	0.0		0.0		670716	3716	0.1	indicator-sound
15:06:35	1000	5708	0.0		0.0		547036	8560	0.23	indicator-print
15:06:35	1000	5794	0.0		0.0		266700	4736	0.12	gvfs-mtp-volume
15:06:35	1000	5709	0.0		0.0		959952	2024	0.05	indicator-sessi
15:06:35	1000	11918	0.0		0.0		14516	672	0.02	cat
15:06:35	118	5081	0.0		0.0		183544	768	0.02	rtkit-daemon
15:06:35	1000	7644	0.0		0.0		717328	8676	0.23	unity-scope-hom
15:06:35	1000	8670	0.0		0.0		193180	2092	0.06	gvfsd-metadata
15:06:35	0	1105	0.0		0.0		387328	58076	1.53	Xorg
15:06:35	1000	7656	0.0		0.0		655380	11416	0.3	unity-scope-loa
15:06:35	0	5097	0.0		0.0		354644	3932	0.1	upowerd
15:06:35	1000	7658	0.0		0.0		522988	3732	0.1	unity-files-dae
15:06:35	1000	5636	0.0		0.0		904432	38520	1.02	nautilus
15:06:35	1000	14569	0.0		0.0		873568	114032	3.0	chrome
15:06:35	111	1015	0.0		0.0		44788	60	0.0	avahi-daemon
Timestamp	UID	PID	MinFlt/s	MajFlt/s	VSize	RSS	%Mem	Command
15:06:36	0	1	0.0		0.0		185288	3516	0.09	systemd
15:06:36	0	1028	0.0		0.0		19472	724	0.02	irqbalance
15:06:36	1000	5638	0.0		0.0		429160	4532	0.12	polkit-gnome-au
15:06:36	1000	5639	0.0		0.0		395968	4288	0.11	indicator-appli
15:06:36	0	1072	0.0		0.0		350404	1704	0.04	lightdm
15:06:36	1000	5640	0.0		0.0		662868	14512	0.38	nm-applet
15:06:36	1000	5174	0.0		0.0		45380	796	0.02	systemd
15:06:36	1000	5641	0.0		0.0		1310356	79764	2.1	gnome-software
15:06:36	1000	5176	0.0		0.0		145296	548	0.01	(sd-pam
15:06:36	1000	8249	5.0		0.0		611708	115768	3.05	slack
15:06:36	1000	5692	0.0		0.0		425728	1972	0.05	indicator-messa
15:06:36	1000	5693	0.0		0.0		348660	1612	0.04	indicator-bluet
15:06:36	1000	5182	0.0		0.0		213156	4188	0.11	gnome-keyring-d
15:06:36	1000	5697	0.0		0.0		578100	7212	0.19	indicator-power
15:06:36	0	1026	0.0		0.0		274828	2028	0.05	cups-browsed
15:06:36	1000	8218	0.0		0.0		309976	8264	0.22	slack
15:06:36	1000	8292	0.0		0.0		1326164	215480	5.68	slack
15:06:36	1000	8212	0.0		0.0		1540808	88964	2.34	slack
15:06:36	124	1147	0.0		0.0		301812	13456	0.35	postgres
15:06:36	1000	12003	0.0		0.0		782520	81332	2.14	chrome
15:06:36	999	1149	46.0		0.0		52360	1692	0.04	pmcd
15:06:36	0	1151	0.0		0.0		37236	840	0.02	pmdaroot
15:06:36	1000	5248	0.0		0.0		39928	1004	0.03	upstart-udev-br
15:06:36	122	3090	0.0		0.0		53136	11900	0.31	unbound
15:06:36	1000	1156	282.0		0.0		46640	2452	0.06	pmdaproc
15:06:36	0	1157	0.0		0.0		37240	4	0.0	pmdaxfs
15:06:36	0	1158	0.0		0.0		37544	1916	0.05	pmdalinux
15:06:36	0	1160	0.0		0.0		44116	2160	0.06	wpa_supplicant
15:06:36	1000	5655	0.0		0.0		603416	23784	0.63	artha
15:06:36	1000	5262	0.0		0.0		44048	2664	0.07	dbus-daemon
15:06:36	1000	11919	0.0		0.0		14516	684	0.02	cat
15:06:36	1000	11922	0.0		0.0		367660	47984	1.26	chrome
15:06:36	1000	5779	0.0		0.0		410684	2920	0.08	gvfs-afc-volume
15:06:36	1000	11926	0.0		0.0		367660	11076	0.29	chrome
15:06:36	1000	14639	0.0		0.0		37668	3944	0.1	pmlogger
15:06:36	1000	9297	0.0		0.0		667456	30944	0.82	gnome-terminal-
15:06:36	1000	8361	62.0		0.0		1346900	252752	6.66	slack
15:06:36	0	5295	0.0		0.0		16120	1512	0.04	dhclient
15:06:36	1000	11956	0.0		0.0		729784	169220	4.46	chrome
15:06:36	0	1029	0.0		0.0		13376	48	0.0	mdadm
15:06:36	1000	7871	0.0		0.0		360012	2172	0.06	gvfsd-network
15:06:36	1000	5313	0.0		0.0		39864	136	0.0	upstart-dbus-br
15:06:36	1000	5315	0.0		0.0		39864	140	0.0	upstart-dbus-br
15:06:36	1000	5317	0.0		0.0		48356	672	0.02	upstart-file-br
15:06:36	1000	5834	0.0		0.0		862592	27692	0.73	evolution-calen
15:06:36	1000	5666	0.0		0.0		292512	2528	0.07	gvfs-udisks2-vo
15:06:36	1000	11982	0.0		0.0		391548	12696	0.33	chrome
15:06:36	1000	5658	0.0		0.0		291816	1724	0.05	redshift
15:06:36	1000	5330	0.0		0.0		173608	156	0.0	gpg-agent
15:06:36	1000	5292	0.0		0.0		354056	5812	0.15	ibus-daemon
15:06:36	1000	5334	0.0		0.0		281596	4076	0.11	gvfsd
15:06:36	1000	7896	0.0		0.0		368792	1840	0.05	gvfsd-dnssd
15:06:36	1000	11994	0.0		0.0		899420	157116	4.14	chrome
15:06:36	1000	5339	0.0		0.0		406860	1336	0.04	gvfsd-fuse
15:06:36	1000	5855	0.0		0.0		888340	24408	0.64	evolution-calen
15:06:36	1000	12000	0.0		0.0		729220	68808	1.81	chrome
15:06:36	999	4833	0.0		0.0		43856	1220	0.03	pmlogger
15:06:36	0	5804	0.0		0.0		628716	28248	0.74	fwupd
15:06:36	1000	5865	0.0		0.0		697644	4276	0.11	evolution-addre
15:06:36	123	5671	0.0		0.0		371152	8004	0.21	geoclue
15:06:36	1000	12012	0.0		0.0		726148	66168	1.74	chrome
15:06:36	1000	5357	0.0		0.0		271332	1648	0.04	ibus-dconf
15:06:36	1000	5358	0.0		0.0		477332	12080	0.32	ibus-ui-gtk3
15:06:36	1000	5360	0.0		0.0		427640	7012	0.18	ibus-x11
15:06:36	1000	12018	0.0		0.0		834548	103404	2.72	chrome
15:06:36	1000	12020	0.0		0.0		772280	74880	1.97	chrome
15:06:36	1000	5878	0.0		0.0		912404	6116	0.16	evolution-addre
15:06:36	1000	9304	0.0		0.0		34084	8724	0.23	bash
15:06:36	1000	14588	0.0		0.0		904248	137056	3.61	chrome
15:06:36	1000	12029	0.0		0.0		769200	76004	2.0	chrome
15:06:36	1000	5375	0.0		0.0		1061040	19036	0.5	unity-settings-
15:06:36	1000	5376	0.0		0.0		547384	36836	0.97	bamfdaemon
15:06:36	1000	12033	0.0		0.0		784052	82124	2.16	chrome
15:06:36	1000	5379	0.0		0.0		1568236	82388	2.17	compiz
15:06:36	65534	5381	0.0		0.0		59936	828	0.02	dnsmasq
15:06:36	1000	5382	0.0		0.0		695784	17216	0.45	hud-service
15:06:36	1000	11992	0.0		0.0		1425896	154088	4.06	chrome
15:06:36	1000	8980	0.0		0.0		1445860	97284	2.56	atom
15:06:36	0	814	0.0		0.0		337496	2692	0.07	ModemManager
15:06:36	1000	14102	0.0		0.0		1106376	208608	5.5	gedit
15:06:36	1000	8984	0.0		0.0		305616	6748	0.18	atom
15:06:36	1000	11909	0.0		0.0		1182520	211356	5.57	chrome
15:06:36	1000	13872	0.0		0.0		33920	9460	0.25	bash
15:06:36	1000	6434	0.0		0.0		442520	1864	0.05	deja-dup-monito
15:06:36	1000	5766	0.0		0.0		1242748	8212	0.22	evolution-sourc
15:06:36	125	1320	0.0		0.0		440688	2540	0.07	grafana
15:06:36	0	810	0.0		0.0		4400	192	0.01	acpid
15:06:36	0	4907	0.0		0.0		71576	680	0.02	apache2
15:06:36	1000	5421	0.0		0.0		338008	3884	0.1	at-spi-bus-laun
15:06:36	33	4910	0.0		0.0		360740	392	0.01	apache2
15:06:36	33	4911	0.0		0.0		360740	392	0.01	apache2
15:06:36	1000	5425	0.0		0.0		559668	4464	0.12	gnome-session-b
15:06:36	0	818	0.0		0.0		282932	2040	0.05	accounts-daemon
15:06:36	0	820	0.0		0.0		26044	432	0.01	atd
15:06:36	104	823	0.0		0.0		256396	716	0.02	rsyslogd
15:06:36	113	5125	0.0		0.0		308208	4380	0.12	colord
15:06:36	0	1342	0.0		0.0		23008	152	0.0	agetty
15:06:36	1000	5439	0.0		0.0		42900	1200	0.03	dbus-daemon
15:06:36	106	832	0.0		0.0		44324	2372	0.06	dbus-daemon
15:06:36	1000	5441	0.0		0.0		643172	24384	0.64	unity-panel-ser
15:06:36	1000	5952	0.0		0.0		68368	1876	0.05	gconfd-2
15:06:36	1000	5959	0.0		0.0		577448	7520	0.2	zeitgeist-datah
15:06:36	1000	5637	0.0		0.0		576596	6500	0.17	unity-fallback-
15:06:36	1000	5966	0.0		0.0		4508	80	0.0	sh
15:06:36	1000	5970	0.0		0.0		410412	3948	0.1	zeitgeist-daemo
15:06:36	1000	5459	0.0		0.0		206860	1356	0.04	at-spi2-registr
15:06:36	1000	5774	0.0		0.0		264600	3968	0.1	gvfs-goa-volume
15:06:36	1000	9017	0.0		0.0		1358764	177160	4.67	atom
15:06:36	1000	8263	0.0		0.0		1129744	118408	3.12	slack
15:06:36	0	350	0.0		0.0		31944	2656	0.07	systemd-journal
15:06:36	1000	5474	0.0		0.0		178792	2252	0.06	dconf-service
15:06:36	124	1897	0.0		0.0		301812	700	0.02	postgres
15:06:36	124	1898	0.0		0.0		301812	2500	0.07	postgres
15:06:36	124	1899	0.0		0.0		301812	680	0.02	postgres
15:06:36	1000	6508	0.0		0.0		514140	41780	1.1	notify-osd
15:06:36	124	1901	0.0		0.0		302240	2640	0.07	postgres
15:06:36	124	1902	0.0		0.0		156796	256	0.01	postgres
15:06:36	0	881	0.0		0.0		456680	5776	0.15	NetworkManager
15:06:36	1000	11923	0.0		0.0		142156	9660	0.25	nacl_helper
15:06:36	111	885	0.0		0.0		44916	988	0.03	avahi-daemon
15:06:36	1000	5494	0.0		0.0		195456	1784	0.05	ibus-engine-sim
15:06:36	0	887	0.0		0.0		173500	2352	0.06	thermald
15:06:36	109	888	0.0		0.0		374040	2828	0.07	whoopsie
15:06:36	1000	5497	0.0		0.0		22372	0	0.0	syndaemon
15:06:36	0	378	0.0		0.0		94772	0	0.0	lvmetad
15:06:36	1000	6015	0.0		0.0		317696	9348	0.25	zeitgeist-fts
15:06:36	1000	5184	0.0		0.0		53524	1900	0.05	upstart
15:06:36	0	898	0.0		0.0		36076	756	0.02	cron
15:06:36	1000	5867	0.0		0.0		1069192	22960	0.61	evolution-calen
15:06:36	1000	9007	0.0		0.0		425064	50896	1.34	atom
15:06:36	0	389	0.0		0.0		46208	1332	0.04	systemd-udevd
15:06:36	1000	7660	0.0		0.0		340744	3636	0.1	unity-music-dae
15:06:36	0	907	0.0		0.0		28628	968	0.03	systemd-logind
15:06:36	100	749	0.0		0.0		102384	592	0.02	systemd-timesyn
15:06:36	1000	5827	0.0		0.0		357636	4116	0.11	gvfsd-trash
15:06:36	1000	5785	0.0		0.0		278900	2996	0.08	gvfs-gphoto2-vo
15:06:36	0	923	0.0		0.0		369796	10112	0.27	snapd
15:06:36	1000	5274	0.0		0.0		93416	2180	0.06	window-stack-br
15:06:36	1000	5535	0.0		0.0		516516	7704	0.2	pulseaudio
15:06:36	0	5019	0.0		0.0		230300	1592	0.04	lightdm
15:06:36	1000	5703	0.0		0.0		1240004	6116	0.16	indicator-datet
15:06:36	1000	5704	0.0		0.0		640468	7512	0.2	indicator-keybo
15:06:36	1000	6303	0.0		0.0		524036	12408	0.33	update-notifier
15:06:36	0	5675	0.0		0.0		367988	7420	0.2	udisksd
15:06:36	0	962	0.0		0.0		288932	5152	0.14	polkitd
15:06:36	1000	5707	0.0		0.0		670716	3716	0.1	indicator-sound
15:06:36	1000	5708	0.0		0.0		547036	8560	0.23	indicator-print
15:06:36	1000	5794	0.0		0.0		266700	4736	0.12	gvfs-mtp-volume
15:06:36	1000	5709	0.0		0.0		959952	2024	0.05	indicator-sessi
15:06:36	1000	11918	0.0		0.0		14516	672	0.02	cat
15:06:36	118	5081	0.0		0.0		183544	768	0.02	rtkit-daemon
15:06:36	1000	7644	0.0		0.0		717328	8676	0.23	unity-scope-hom
15:06:36	1000	8670	0.0		0.0		193180	2092	0.06	gvfsd-metadata
15:06:36	0	1105	0.0		0.0		387328	58076	1.53	Xorg
15:06:36	1000	7656	0.0		0.0		655380	11416	0.3	unity-scope-loa
15:06:36	0	5097	0.0		0.0		354644	3932	0.1	upowerd
15:06:36	1000	7658	0.0		0.0		522988	3732	0.1	unity-files-dae
15:06:36	1000	5636	0.0		0.0		904432	38520	1.02	nautilus
15:06:36	1000	14569	0.0		0.0		873568	114032	3.0	chrome
15:06:36	111	1015	0.0		0.0		44788	60	0.0	avahi-daemon

=== pcp-pidstat stack utilization
Linux ram-Lenovo 4.4.0-28-generic #47-Ubuntu SMP Fri Jun 24 10:09:13 UTC 2016 x86_64	(4 CPU)
Timestamp	UID	PID	StkSize	Command
15:05:38	0	1	136	systemd
15:05:38	0	1028	136	irqbalance
15:05:38	1000	5638	136	polkit-gnome-au
15:05:38	1000	5639	136	indicator-appli
15:05:38	0	1072	136	lightdm
15:05:38	1000	5640	136	nm-applet
15:05:38	1000	5174	136	systemd
15:05:38	1000	5641	136	gnome-software
15:05:38	1000	5176	136	(sd-pam
15:05:38	1000	8249	136	slack
15:05:38	1000	5692	136	indicator-messa
15:05:38	1000	5693	136	indicator-bluet
15:05:38	1000	5182	136	gnome-keyring-d
15:05:38	1000	5697	136	indicator-power
15:05:38	0	1026	136	cups-browsed
15:05:38	1000	8218	136	slack
15:05:38	1000	8292	220	slack
15:05:38	1000	8212	136	slack
15:05:38	124	1147	148	postgres
15:05:38	1000	12003	136	chrome
15:05:38	999	1149	136	pmcd
15:05:38	0	1151	136	pmdaroot
15:05:38	1000	5248	136	upstart-udev-br
15:05:38	122	3090	156	unbound
15:05:38	1000	1156	136	pmdaproc
15:05:38	0	1157	136	pmdaxfs
15:05:38	0	1158	136	pmdalinux
15:05:38	0	1160	136	wpa_supplicant
15:05:38	1000	5655	136	artha
15:05:38	1000	5262	136	dbus-daemon
15:05:38	1000	11919	136	cat
15:05:38	1000	11922	136	chrome
15:05:38	1000	5779	136	gvfs-afc-volume
15:05:38	1000	11926	136	chrome
15:05:38	1000	14639	140	pmlogger
15:05:38	1000	9297	136	gnome-terminal-
15:05:38	1000	8361	220	slack
15:05:38	0	5295	136	dhclient
15:05:38	1000	11956	140	chrome
15:05:38	0	1029	136	mdadm
15:05:38	1000	7871	136	gvfsd-network
15:05:38	1000	5313	136	upstart-dbus-br
15:05:38	1000	5315	136	upstart-dbus-br
15:05:38	1000	5317	136	upstart-file-br
15:05:38	1000	5834	136	evolution-calen
15:05:38	1000	5666	136	gvfs-udisks2-vo
15:05:38	1000	11982	140	chrome
15:05:38	1000	5658	136	redshift
15:05:38	1000	5330	136	gpg-agent
15:05:38	1000	5292	136	ibus-daemon
15:05:38	1000	5334	136	gvfsd
15:05:38	1000	7896	136	gvfsd-dnssd
15:05:38	1000	11994	136	chrome
15:05:38	1000	5339	136	gvfsd-fuse
15:05:38	1000	5855	136	evolution-calen
15:05:38	1000	12000	136	chrome
15:05:38	999	4833	136	pmlogger
15:05:38	0	5804	136	fwupd
15:05:38	1000	5865	136	evolution-addre
15:05:38	123	5671	136	geoclue
15:05:38	1000	12012	136	chrome
15:05:38	1000	5357	136	ibus-dconf
15:05:38	1000	5358	136	ibus-ui-gtk3
15:05:38	1000	5360	136	ibus-x11
15:05:38	1000	12018	136	chrome
15:05:38	1000	12020	136	chrome
15:05:38	1000	5878	136	evolution-addre
15:05:38	1000	9304	136	bash
15:05:38	1000	14588	136	chrome
15:05:38	1000	12029	136	chrome
15:05:38	1000	5375	136	unity-settings-
15:05:38	1000	5376	136	bamfdaemon
15:05:38	1000	12033	136	chrome
15:05:38	1000	5379	156	compiz
15:05:38	65534	5381	136	dnsmasq
15:05:38	1000	5382	136	hud-service
15:05:38	1000	11992	136	chrome
15:05:38	1000	8980	136	atom
15:05:38	0	814	136	ModemManager
15:05:38	1000	14102	136	gedit
15:05:38	1000	8984	136	atom
15:05:38	1000	11909	136	chrome
15:05:38	1000	13872	136	bash
15:05:38	1000	6434	136	deja-dup-monito
15:05:38	1000	5766	136	evolution-sourc
15:05:38	125	1320	136	grafana
15:05:38	0	810	136	acpid
15:05:38	0	4907	136	apache2
15:05:38	1000	5421	136	at-spi-bus-laun
15:05:38	33	4910	136	apache2
15:05:38	33	4911	136	apache2
15:05:38	1000	5425	136	gnome-session-b
15:05:38	0	818	136	accounts-daemon
15:05:38	0	820	136	atd
15:05:38	104	823	136	rsyslogd
15:05:38	113	5125	136	colord
15:05:38	0	1342	136	agetty
15:05:38	1000	5439	136	dbus-daemon
15:05:38	106	832	136	dbus-daemon
